ano,epiweek,casos,territory_name,situation_name,value
2009,2,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Paraná,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,São Paulo,Dado estável. Sujeito a pequenas alterações.,0
2009,2,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2010,2,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2010,2,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2010,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2010,2,4,Amazonas,Dado estável. Sujeito a pequenas alterações.,4 (3.1 % do país)
2010,2,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2010,2,4,Ceará,Dado estável. Sujeito a pequenas alterações.,4 (3.1 % do país)
2010,2,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (1.5 % do país)
2010,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2010,2,4,Goiás,Dado estável. Sujeito a pequenas alterações.,4 (3.1 % do país)
2010,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2010,2,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2010,2,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2010,2,9,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,9 (6.9 % do país)
2010,2,34,Paraná,Dado estável. Sujeito a pequenas alterações.,34 (26.0 % do país)
2010,2,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2010,2,9,Pará,Dado estável. Sujeito a pequenas alterações.,9 (6.9 % do país)
2010,2,4,Pernambuco,Dado estável. Sujeito a pequenas alterações.,4 (3.1 % do país)
2010,2,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2010,2,8,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,8 (6.1 % do país)
2010,2,4,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,4 (3.1 % do país)
2010,2,4,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,4 (3.1 % do país)
2010,2,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2010,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2010,2,3,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,3 (2.3 % do país)
2010,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2010,2,40,São Paulo,Dado estável. Sujeito a pequenas alterações.,40 (30.5 % do país)
2010,2,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2011,2,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2011,2,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2011,2,1,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2011,2,9,Paraná,Dado estável. Sujeito a pequenas alterações.,9 (39.1 % do país)
2011,2,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2011,2,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2011,2,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,0
2011,2,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2011,2,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,0
2011,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2011,2,10,São Paulo,Dado estável. Sujeito a pequenas alterações.,10 (43.5 % do país)
2011,2,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2012,2,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (2.1 % do país)
2012,2,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2012,2,1,Ceará,Dado estável. Sujeito a pequenas alterações.,1 (2.1 % do país)
2012,2,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2012,2,1,Goiás,Dado estável. Sujeito a pequenas alterações.,1 (2.1 % do país)
2012,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2012,2,20,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,20 (42.6 % do país)
2012,2,6,Paraná,Dado estável. Sujeito a pequenas alterações.,6 (12.8 % do país)
2012,2,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2012,2,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (4.3 % do país)
2012,2,2,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,2 (4.3 % do país)
2012,2,3,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,3 (6.4 % do país)
2012,2,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (2.1 % do país)
2012,2,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,0
2012,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2012,2,10,São Paulo,Dado estável. Sujeito a pequenas alterações.,10 (21.3 % do país)
2012,2,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2013,2,2,Acre,Dado estável. Sujeito a pequenas alterações.,2 (2.7 % do país)
2013,2,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2013,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2013,2,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2013,2,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2013,2,2,Ceará,Dado estável. Sujeito a pequenas alterações.,2 (2.7 % do país)
2013,2,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (2.7 % do país)
2013,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2013,2,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (4.1 % do país)
2013,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2013,2,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (1.4 % do país)
2013,2,3,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,3 (4.1 % do país)
2013,2,20,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,20 (27.4 % do país)
2013,2,14,Paraná,Dado estável. Sujeito a pequenas alterações.,14 (19.2 % do país)
2013,2,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2013,2,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (1.4 % do país)
2013,2,4,Pernambuco,Dado estável. Sujeito a pequenas alterações.,4 (5.5 % do país)
2013,2,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2013,2,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (1.4 % do país)
2013,2,5,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,5 (6.8 % do país)
2013,2,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (1.4 % do país)
2013,2,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2013,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2013,2,2,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,2 (2.7 % do país)
2013,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2013,2,11,São Paulo,Dado estável. Sujeito a pequenas alterações.,11 (15.1 % do país)
2013,2,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (1.4 % do país)
2014,2,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2014,2,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2014,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2014,2,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2014,2,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (1.5 % do país)
2014,2,3,Ceará,Dado estável. Sujeito a pequenas alterações.,3 (2.3 % do país)
2014,2,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2014,2,2,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,2 (1.5 % do país)
2014,2,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (2.3 % do país)
2014,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2014,2,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2014,2,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2014,2,40,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,40 (30.3 % do país)
2014,2,16,Paraná,Dado estável. Sujeito a pequenas alterações.,16 (12.1 % do país)
2014,2,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2014,2,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2014,2,5,Pernambuco,Dado estável. Sujeito a pequenas alterações.,5 (3.8 % do país)
2014,2,4,Piauí,Dado estável. Sujeito a pequenas alterações.,4 (3.0 % do país)
2014,2,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2014,2,6,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,6 (4.5 % do país)
2014,2,4,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,4 (3.0 % do país)
2014,2,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2014,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2014,2,12,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,12 (9.1 % do país)
2014,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2014,2,32,São Paulo,Dado estável. Sujeito a pequenas alterações.,32 (24.2 % do país)
2014,2,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.8 % do país)
2015,2,2,Acre,Dado estável. Sujeito a pequenas alterações.,2 (1.8 % do país)
2015,2,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2015,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2015,2,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2015,2,5,Bahia,Dado estável. Sujeito a pequenas alterações.,5 (4.4 % do país)
2015,2,2,Ceará,Dado estável. Sujeito a pequenas alterações.,2 (1.8 % do país)
2015,2,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2015,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2015,2,4,Goiás,Dado estável. Sujeito a pequenas alterações.,4 (3.5 % do país)
2015,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2015,2,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2015,2,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2015,2,11,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,11 (9.7 % do país)
2015,2,18,Paraná,Dado estável. Sujeito a pequenas alterações.,18 (15.9 % do país)
2015,2,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2015,2,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2015,2,18,Pernambuco,Dado estável. Sujeito a pequenas alterações.,18 (15.9 % do país)
2015,2,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2015,2,2,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,2 (1.8 % do país)
2015,2,15,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,15 (13.3 % do país)
2015,2,4,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,4 (3.5 % do país)
2015,2,2,Rondônia,Dado estável. Sujeito a pequenas alterações.,2 (1.8 % do país)
2015,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2015,2,6,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,6 (5.3 % do país)
2015,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2015,2,20,São Paulo,Dado estável. Sujeito a pequenas alterações.,20 (17.7 % do país)
2015,2,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2016,2,6,Acre,Dado estável. Sujeito a pequenas alterações.,6 (6.7 % do país)
2016,2,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2016,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2016,2,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2016,2,3,Bahia,Dado estável. Sujeito a pequenas alterações.,3 (3.3 % do país)
2016,2,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2016,2,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (2.2 % do país)
2016,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2016,2,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (3.3 % do país)
2016,2,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2016,2,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2016,2,8,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,8 (8.9 % do país)
2016,2,6,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,6 (6.7 % do país)
2016,2,14,Paraná,Dado estável. Sujeito a pequenas alterações.,14 (15.6 % do país)
2016,2,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (1.1 % do país)
2016,2,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (1.1 % do país)
2016,2,7,Pernambuco,Dado estável. Sujeito a pequenas alterações.,7 (7.8 % do país)
2016,2,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2016,2,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (1.1 % do país)
2016,2,12,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,12 (13.3 % do país)
2016,2,2,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,2 (2.2 % do país)
2016,2,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2016,2,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2016,2,1,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,1 (1.1 % do país)
2016,2,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2016,2,23,São Paulo,Dado estável. Sujeito a pequenas alterações.,23 (25.6 % do país)
2016,2,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2017,2,5,Acre,Dado estável. Sujeito a pequenas alterações.,5 (3.1 % do país)
2017,2,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2017,2,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2017,2,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2017,2,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2017,2,7,Ceará,Dado estável. Sujeito a pequenas alterações.,7 (4.3 % do país)
2017,2,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2017,2,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2017,2,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (1.8 % do país)
2017,2,3,Maranhão,Dado estável. Sujeito a pequenas alterações.,3 (1.8 % do país)
2017,2,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2017,2,4,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,4 (2.5 % do país)
2017,2,33,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,33 (20.2 % do país)
2017,2,9,Paraná,Dado estável. Sujeito a pequenas alterações.,9 (5.5 % do país)
2017,2,3,Paraíba,Dado estável. Sujeito a pequenas alterações.,3 (1.8 % do país)
2017,2,11,Pará,Dado estável. Sujeito a pequenas alterações.,11 (6.7 % do país)
2017,2,13,Pernambuco,Dado estável. Sujeito a pequenas alterações.,13 (8.0 % do país)
2017,2,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2017,2,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2017,2,13,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,13 (8.0 % do país)
2017,2,7,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,7 (4.3 % do país)
2017,2,1,Rondônia,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2017,2,1,Roraima,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2017,2,2,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2017,2,1,Sergipe,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2017,2,35,São Paulo,Dado estável. Sujeito a pequenas alterações.,35 (21.5 % do país)
2017,2,3,Tocantins,Dado estável. Sujeito a pequenas alterações.,3 (1.8 % do país)
